occ_code,region_id,heads,mean_weekly_hours,fte,platform_share,source_tag
25-1052,US,607.2,35.0,531.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1053,US,203.3,35.0,177.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1054,US,397.8,35.0,348.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1061,US,159.2,35.0,139.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1062,US,343.4,35.0,300.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1063,US,351.3,35.0,307.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1064,US,101.2,35.0,88.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1065,US,515.7,35.0,451.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1066,US,1262.2,35.0,1104.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1067,US,360.1,35.0,315.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1069,US,503.9,35.0,440.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1071,US,6724.7,35.0,5884.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1072,US,2369.3,35.0,2073.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1081,US,1848.7,35.0,1617.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1082,US,110.3,35.0,96.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1111,US,399.7,35.0,349.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1112,US,609.7,35.0,533.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1113,US,383.2,35.0,335.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1121,US,2843.4,35.0,2488.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1122,US,894.1,35.0,782.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1123,US,1754.2,35.0,1534.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1124,US,602.7,35.0,527.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1125,US,571.0,35.0,499.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1126,US,621.8,35.0,544.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1192,US,84.2,35.0,73.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1193,US,383.8,35.0,335.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1194,US,3467.9,35.0,3034.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-1199,US,4553.8,35.0,3984.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-2011,US,14550.8,35.0,12731.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-2012,US,3308.7,35.0,2895.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-2021,US,42195.0,35.0,36920.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-2022,US,18845.3,35.0,16489.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-2023,US,512.7,35.0,448.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-2031,US,32373.1,35.0,28326.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-2032,US,3386.2,35.0,2962.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-2051,US,896.9,35.0,784.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-2052,US,7928.2,35.0,6937.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-2057,US,2893.3,35.0,2531.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-2058,US,4982.0,35.0,4359.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-2059,US,1031.2,35.0,902.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-3011,US,1133.9,35.0,992.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-3021,US,10093.3,35.0,8831.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-3031,US,15948.4,35.0,13954.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-3041,US,5320.6,35.0,4655.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-3099,US,3458.2,35.0,3025.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-4011,US,242.2,35.0,211.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-4012,US,369.2,35.0,323.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-4013,US,374.1,35.0,327.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-4022,US,4066.0,35.0,3557.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-4031,US,2087.6,35.0,1826.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-9021,US,249.8,35.0,218.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-9031,US,6921.9,35.0,6056.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-9044,US,4986.9,35.0,4363.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-9045,US,43166.3,35.0,37770.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
25-9099,US,3604.1,35.0,3153.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-1011,US,16128.6,35.0,14112.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-1012,US,1392.0,35.0,1218.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-1013,US,3409.8,35.0,2983.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-1014,US,6069.0,35.0,5310.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-1019,US,2106.0,35.0,1842.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-1021,US,10178.1,35.0,8905.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-1022,US,6519.0,35.0,5704.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-1023,US,12335.7,35.0,10793.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-1024,US,60123.0,35.0,52607.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-1025,US,21729.9,35.0,19013.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-1026,US,50212.5,35.0,43935.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-1027,US,3230.7,35.0,2826.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-1029,US,2881.2,35.0,2521.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-2011,US,16715.1,35.0,14625.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-2012,US,43496.1,35.0,38059.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-2021,US,4580.1,35.0,4007.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-2022,US,75659.1,35.0,66201.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-2023,US,4795.8,35.0,4196.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-2031,US,2470.8,35.0,2161.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-2032,US,869.1,35.0,760.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-2041,US,3811.2,35.0,3334.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-2042,US,10995.6,35.0,9621.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-2091,US,2406.9,35.0,2106.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-2099,US,5029.8,35.0,4401.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-3011,US,6455.1,35.0,5648.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-3023,US,11928.6,35.0,10437.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-3031,US,86122.8,35.0,75357.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-3041,US,27865.8,35.0,24382.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-3042,US,13827.9,35.0,12099.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-3043,US,14569.5,35.0,12748.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-3091,US,15821.7,35.0,13844.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-3092,US,3911.4,35.0,3422.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-3099,US,5953.8,35.0,5209.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4011,US,21343.8,35.0,18675.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4012,US,6415.5,35.0,5613.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4014,US,3975.3,35.0,3478.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4015,US,2704.8,35.0,2366.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4021,US,15730.5,35.0,13764.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4031,US,6549.3,35.0,5730.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4032,US,7783.2,35.0,6810.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4099,US,3783.6,35.0,3310.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1011,US,2007.4,35.0,1756.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1021,US,6300.6,35.0,5513.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1022,US,248.7,35.0,217.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1023,US,314.6,35.0,275.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1024,US,44.1,35.0,38.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1029,US,264.9,35.0,231.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1031,US,3929.1,35.0,3438.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1041,US,2167.4,35.0,1896.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1051,US,16308.5,35.0,14269.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1071,US,8213.2,35.0,7186.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1081,US,490.3,35.0,429.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1122,US,8228.5,35.0,7199.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1123,US,13540.9,35.0,11848.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1124,US,864.7,35.0,756.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1125,US,756.2,35.0,661.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1126,US,7080.7,35.0,6195.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1127,US,9289.1,35.0,8128.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1128,US,433.6,35.0,379.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1129,US,1146.8,35.0,1003.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1131,US,4249.7,35.0,3718.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1141,US,171190.1,35.0,149791.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1151,US,2625.8,35.0,2297.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1161,US,401.2,35.0,351.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1171,US,16362.7,35.0,14317.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1181,US,691.9,35.0,605.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1211,US,1963.3,35.0,1717.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1212,US,875.8,35.0,766.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1213,US,575.9,35.0,503.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1214,US,1665.5,35.0,1457.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1215,US,5445.6,35.0,4764.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1216,US,3401.3,35.0,2976.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1217,US,536.4,35.0,469.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
